source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[cell line]	characteristics[developmental stage]	characteristics[disease]	characteristics[ancestry category]	characteristics[sex]	characteristics[age]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism part]
PXD000865-Sample-3	Homo sapiens	earwax	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 34	proteomic profiling by mass spectrometry	00576_F04_P004285_B0F_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00576_F04_P004285_B0F_A00_R1.raw	10	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	earwax
PXD000865-Sample-3	Homo sapiens	earwax	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 35	proteomic profiling by mass spectrometry	00576_G04_P004285_B0G_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00576_G04_P004285_B0G_A00_R1.raw	11	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	earwax
PXD000865-Sample-3	Homo sapiens	earwax	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 36	proteomic profiling by mass spectrometry	00576_H04_P004285_B0H_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00576_H04_P004285_B0H_A00_R1.raw	12	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	earwax
PXD000865-Sample-4	Homo sapiens	milk	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 37	proteomic profiling by mass spectrometry	00603_A01_P004608_B00A_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00603_A01_P004608_B00A_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	milk
PXD000865-Sample-4	Homo sapiens	milk	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 38	proteomic profiling by mass spectrometry	00603_A02_P004608_B00I_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00603_A02_P004608_B00I_A00_R1.raw	2	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	milk
PXD000865-Sample-4	Homo sapiens	milk	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 39	proteomic profiling by mass spectrometry	00603_B01_P004608_B00B_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00603_B01_P004608_B00B_A00_R1.raw	3	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	milk
PXD000865-Sample-4	Homo sapiens	milk	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 40	proteomic profiling by mass spectrometry	00603_B02_P004608_B00J_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00603_B02_P004608_B00J_A00_R1.raw	4	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	milk
PXD000865-Sample-4	Homo sapiens	milk	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 41	proteomic profiling by mass spectrometry	00603_C01_P004608_B00C_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00603_C01_P004608_B00C_A00_R1.raw	5	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	milk
PXD000865-Sample-4	Homo sapiens	milk	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 42	proteomic profiling by mass spectrometry	00603_C02_P004608_B00K_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00603_C02_P004608_B00K_A00_R1.raw	6	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	milk
PXD000865-Sample-4	Homo sapiens	milk	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 43	proteomic profiling by mass spectrometry	00603_D01_P004608_B00D_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00603_D01_P004608_B00D_A00_R1.raw	7	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	milk
PXD000865-Sample-4	Homo sapiens	milk	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 44	proteomic profiling by mass spectrometry	00603_D02_P004608_B00L_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00603_D02_P004608_B00L_A00_R1.raw	8	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	milk
PXD000865-Sample-4	Homo sapiens	milk	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 45	proteomic profiling by mass spectrometry	00603_E01_P004608_B00E_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00603_E01_P004608_B00E_A00_R1.raw	9	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	milk
PXD000865-Sample-4	Homo sapiens	milk	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 46	proteomic profiling by mass spectrometry	00603_F01_P004608_B00F_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00603_F01_P004608_B00F_A00_R1.raw	10	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	milk
PXD000865-Sample-4	Homo sapiens	milk	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 47	proteomic profiling by mass spectrometry	00603_G01_P004608_B00G_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00603_G01_P004608_B00G_A00_R1.raw	11	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	milk
PXD000865-Sample-4	Homo sapiens	milk	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 48	proteomic profiling by mass spectrometry	00603_H01_P004608_B00H_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00603_H01_P004608_B00H_A00_R1.raw	12	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	milk
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 49	proteomic profiling by mass spectrometry	00631_A01_P004778_B00A_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_A01_P004778_B00A_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 50	proteomic profiling by mass spectrometry	00631_A02_P004778_B00I_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_A02_P004778_B00I_A00_R1.raw	2	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 51	proteomic profiling by mass spectrometry	00631_A03_P004778_B00Q_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_A03_P004778_B00Q_A00_R1.raw	3	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 52	proteomic profiling by mass spectrometry	00631_B01_P004778_B00B_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_B01_P004778_B00B_A00_R1.raw	4	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 53	proteomic profiling by mass spectrometry	00631_B02_P004778_B00J_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_B02_P004778_B00J_A00_R1.raw	5	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 54	proteomic profiling by mass spectrometry	00631_B03_P004778_B00R_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_B03_P004778_B00R_A00_R1.raw	6	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 55	proteomic profiling by mass spectrometry	00631_C01_P004778_B00C_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_C01_P004778_B00C_A00_R1.raw	7	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 56	proteomic profiling by mass spectrometry	00631_C02_P004778_B00K_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_C02_P004778_B00K_A00_R1.raw	8	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 57	proteomic profiling by mass spectrometry	00631_C03_P004778_B00S_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_C03_P004778_B00S_A00_R1.raw	9	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 58	proteomic profiling by mass spectrometry	00631_D01_P004778_B00D_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_D01_P004778_B00D_A00_R1.raw	10	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 59	proteomic profiling by mass spectrometry	00631_D02_P004778_B00L_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_D02_P004778_B00L_A00_R1.raw	11	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 60	proteomic profiling by mass spectrometry	00631_D03_P004778_B00T_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_D03_P004778_B00T_A00_R1.raw	12	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 61	proteomic profiling by mass spectrometry	00631_E01_P004778_B00E_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_E01_P004778_B00E_A00_R1.raw	13	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 62	proteomic profiling by mass spectrometry	00631_E02_P004778_B00M_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_E02_P004778_B00M_A00_R1.raw	14	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 63	proteomic profiling by mass spectrometry	00631_E03_P004778_B00U_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_E03_P004778_B00U_A00_R1.raw	15	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 64	proteomic profiling by mass spectrometry	00631_F01_P004778_B00F_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_F01_P004778_B00F_A00_R1.raw	16	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 65	proteomic profiling by mass spectrometry	00631_F02_P004778_B00N_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_F02_P004778_B00N_A00_R1.raw	17	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 66	proteomic profiling by mass spectrometry	00631_F03_P004778_B00V_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_F03_P004778_B00V_A00_R1.raw	18	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 67	proteomic profiling by mass spectrometry	00631_G01_P004778_B00G_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_G01_P004778_B00G_A00_R1.raw	19	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
PXD000865-Sample-5	Homo sapiens	gall bladder	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 68	proteomic profiling by mass spectrometry	00631_G02_P004778_B00O_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00631_G02_P004778_B00O_A00_R1.raw	20	1	AC=MS:1002038;NT=label free sample	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	0.05 Da	gall bladder
